澎	89	21600354	99.73826	89	21593755	99.73818
弘	89	21600443	99.73867	89	21593844	99.73859
狄	89	21600532	99.73908	89	21593933	99.73900
坩	88	21600620	99.73949	88	21594021	99.73941
埚	88	21600708	99.73990	88	21594109	99.73982
酪	88	21600796	99.74030	88	21594197	99.74022
岑	88	21600884	99.74071	88	21594285	99.74063
亢	88	21600972	99.74111	88	21594373	99.74104
湍	88	21601060	99.74152	88	21594461	99.74144
搪	88	21601148	99.74193	88	21594549	99.74185
陇	88	21601236	99.74233	88	21594637	99.74225
旷	87	21601323	99.74273	87	21594724	99.74266
啶	87	21601410	99.74314	87	21594811	99.74306
曙	87	21601497	99.74354	87	21594898	99.74346
乍	87	21601584	99.74394	87	21594985	99.74386
皖	87	21601671	99.74434	87	21595072	99.74426
箕	87	21601758	99.74474	87	21595159	99.74467
俅	87	21601845	99.74515	87	21595246	99.74507
沧	86	21601931	99.74554	86	21595332	99.74546
糕	86	21602017	99.74594	86	21595418	99.74586
撂	86	21602103	99.74634	86	21595504	99.74626
俾	86	21602189	99.74673	86	21595590	99.74666
胯	86	21602275	99.74713	86	21595676	99.74705
颧	86	21602361	99.74753	86	21595762	99.74745
踞	86	21602447	99.74792	86	21595848	99.74785
鳖	85	21602532	99.74832	85	21595933	99.74824
炬	85	21602617	99.74871	85	21596018	99.74863
廿	85	21602702	99.74910	85	21596103	99.74903
蔚	85	21602787	99.74949	85	21596188	99.74942
攫	85	21602872	99.74989	85	21596273	99.74981
哒	85	21602957	99.75028	85	21596358	99.75020
嚓	85	21603042	99.75067	85	21596443	99.75060
悼	85	21603127	99.75106	85	21596528	99.75099
鹃	85	21603212	99.75146	85	21596613	99.75138
跖	85	21603297	99.75185	85	21596698	99.75177
榔	84	21603381	99.75224	84	21596782	99.75216
喃	84	21603465	99.75263	84	21596866	99.75255
犊	84	21603549	99.75301	84	21596950	99.75294
锗	83	21603632	99.75340	83	21597033	99.75332
姨	83	21603715	99.75378	83	21597116	99.75370
娇	83	21603798	99.75416	83	21597199	99.75409
糯	83	21603881	99.75455	83	21597282	99.75447
豁	83	21603964	99.75493	83	21597365	99.75485
呱	83	21604047	99.75531	83	21597448	99.75524
墟	82	21604129	99.75569	82	21597530	99.75562
詹	82	21604211	99.75607	82	21597612	99.75600
陀	82	21604293	99.75645	82	21597694	99.75637
辗	82	21604375	99.75683	82	21597776	99.75675
辙	82	21604457	99.75721	82	21597858	99.75713
诏	82	21604539	99.75758	82	21597940	99.75751
淌	82	21604621	99.75796	82	21598022	99.75789
抨	82	21604703	99.75834	82	21598104	99.75827
赎	82	21604785	99.75872	82	21598186	99.75865
嗅	81	21604866	99.75909	81	21598267	99.75902
刈	81	21604947	99.75947	81	21598348	99.75940
绊	81	21605028	99.75984	81	21598429	99.75977
姬	81	21605109	99.76022	81	21598510	99.76014
栈	81	21605190	99.76059	81	21598591	99.76052
雁	81	21605271	99.76096	81	21598672	99.76089
檐	81	21605352	99.76134	81	21598753	99.76127
桨	80	21605432	99.76171	80	21598833	99.76164
挛	80	21605512	99.76208	80	21598913	99.76200
芜	80	21605592	99.76245	80	21598993	99.76237
羧	80	21605672	99.76282	80	21599073	99.76274
茯	80	21605752	99.76319	80	21599153	99.76311
藜	80	21605832	99.76355	80	21599233	99.76348
掂	80	21605912	99.76392	80	21599313	99.76385
娶	80	21605992	99.76429	80	21599393	99.76422
唆	80	21606072	99.76466	80	21599473	99.76459
鳔	80	21606152	99.76503	80	21599553	99.76496
胍	80	21606232	99.76540	80	21599633	99.76533
诛	80	21606312	99.76577	80	21599713	99.76570
巫	79	21606391	99.76614	79	21599792	99.76606
脐	79	21606470	99.76650	79	21599871	99.76643
囤	79	21606549	99.76687	79	21599950	99.76679
呐	79	21606628	99.76723	79	21600029	99.76716
靖	79	21606707	99.76760	79	21600108	99.76752
傣	78	21606785	99.76796	78	21600186	99.76788
坳	78	21606863	99.76832	78	21600264	99.76824
堑	78	21606941	99.76868	78	21600342	99.76861
痴	78	21607019	99.76904	78	21600420	99.76897
谟	78	21607097	99.76940	78	21600498	99.76933
烁	78	21607175	99.76976	78	21600576	99.76969
囱	78	21607253	99.77012	78	21600654	99.77005
呗	78	21607331	99.77048	78	21600732	99.77041
凰	78	21607409	99.77084	78	21600810	99.77077
脯	78	21607487	99.77120	78	21600888	99.77113
栲	77	21607564	99.77155	77	21600965	99.77148
蝌	77	21607641	99.77191	77	21601042	99.77184
蚪	76	21607717	99.77226	76	21601118	99.77219
枉	76	21607793	99.77261	76	21601194	99.77254
袱	76	21607869	99.77296	76	21601270	99.77289
凛	76	21607945	99.77331	76	21601346	99.77324
燎	76	21608021	99.77366	76	21601422	99.77359
肽	76	21608097	99.77401	76	21601498	99.77394
亥	75	21608172	99.77436	75	21601573	99.77429
抒	75	21608247	99.77471	75	21601648	99.77464
揽	75	21608322	99.77505	75	21601723	99.77498
阪	75	21608397	99.77540	75	21601798	99.77533
莴	75	21608472	99.77574	75	21601873	99.77568
苣	75	21608547	99.77609	75	21601948	99.77602
呤	75	21608622	99.77644	75	21602023	99.77637
妮	75	21608697	99.77678	75	21602098	99.77672
脲	75	21608772	99.77713	75	21602173	99.77706
聘	75	21608847	99.77748	75	21602248	99.77741
昧	75	21608922	99.77782	75	21602323	99.77776
庐	74	21608996	99.77816	74	21602397	99.77810
渤	74	21609070	99.77851	74	21602471	99.77844
奢	74	21609144	99.77885	74	21602545	99.77878
唑	74	21609218	99.77919	74	21602619	99.77912
哧	74	21609292	99.77953	74	21602693	99.77946
啪	74	21609366	99.77987	74	21602767	99.77981
趴	74	21609440	99.78021	74	21602841	99.78015
𨱍	74	21609514	99.78056	74	21602915	99.78049
焙	73	21609587	99.78089	73	21602988	99.78083
裙	73	21609660	99.78123	73	21603061	99.78116
芷	73	21609733	99.78157	73	21603134	99.78150
拇	73	21609806	99.78190	73	21603207	99.78184
逵	73	21609879	99.78224	73	21603280	99.78218
乾	73	21609952	99.78258	73	21603353	99.78251
厨	73	21610025	99.78292	73	21603426	99.78285
唔	73	21610098	99.78325	73	21603499	99.78319
咯	73	21610171	99.78359	73	21603572	99.78352
喳	73	21610244	99.78393	73	21603645	99.78386
龋	73	21610317	99.78426	73	21603718	99.78420
疵	72	21610389	99.78460	72	21603790	99.78453
泗	72	21610461	99.78493	72	21603862	99.78486
朔	72	21610533	99.78526	72	21603934	99.78520
邗	72	21610605	99.78559	72	21604006	99.78553
弛	72	21610677	99.78593	72	21604078	99.78586
郅	72	21610749	99.78626	72	21604150	99.78619
椁	72	21610821	99.78659	72	21604222	99.78653
涧	71	21610892	99.78692	71	21604293	99.78685
惭	71	21610963	99.78725	71	21604364	99.78718
苋	71	21611034	99.78757	71	21604435	99.78751
锇	71	21611105	99.78790	71	21604506	99.78784
娄	71	21611176	99.78823	71	21604577	99.78817
珀	71	21611247	99.78856	71	21604648	99.78849
笃	71	21611318	99.78889	71	21604719	99.78882
绷	71	21611389	99.78921	71	21604790	99.78915
哦	70	21611459	99.78954	70	21604860	99.78947
囚	70	21611529	99.78986	70	21604930	99.78980
荞	70	21611599	99.79018	70	21605000	99.79012
篱	70	21611669	99.79051	70	21605070	99.79044
笆	70	21611739	99.79083	70	21605140	99.79077
敝	70	21611809	99.79115	70	21605210	99.79109
腻	70	21611879	99.79148	70	21605280	99.79141
誊	70	21611949	99.79180	70	21605350	99.79174
冤	69	21612018	99.79212	69	21605419	99.79206
滓	69	21612087	99.79244	69	21605488	99.79237
渭	69	21612156	99.79276	69	21605557	99.79269
搀	69	21612225	99.79307	69	21605626	99.79301
坍	69	21612294	99.79339	69	21605695	99.79333
烽	69	21612363	99.79371	69	21605764	99.79365
瞻	69	21612432	99.79403	69	21605833	99.79397
羡	69	21612501	99.79435	69	21605902	99.79429
隋	69	21612570	99.79467	69	21605971	99.79460
芩	69	21612639	99.79499	69	21606040	99.79492
辊	69	21612708	99.79530	69	21606109	99.79524
瘘	69	21612777	99.79562	69	21606178	99.79556
𬭤	69	21612846	99.79594	69	21606247	99.79588
衙	69	21612915	99.79626	69	21606316	99.79620
骸	69	21612984	99.79658	69	21606385	99.79652
蟾	69	21613053	99.79690	69	21606454	99.79684
毖	68	21613121	99.79721	68	21606522	99.79715
憾	68	21613189	99.79753	68	21606590	99.79746
聋	68	21613257	99.79784	68	21606658	99.79778
鹤	68	21613325	99.79815	68	21606726	99.79809
殆	68	21613393	99.79847	68	21606794	99.79841
褂	68	21613461	99.79878	68	21606862	99.79872
汀	68	21613529	99.79910	68	21606930	99.79903
嘌	68	21613597	99.79941	68	21606998	99.79935
徘	68	21613665	99.79972	68	21607066	99.79966
徊	67	21613732	99.80003	67	21607133	99.79997
拂	67	21613799	99.80034	67	21607200	99.80028
哉	67	21613866	99.80065	67	21607267	99.80059
煅	67	21613933	99.80096	67	21607334	99.80090
碟	67	21614000	99.80127	67	21607401	99.80121
稞	67	21614067	99.80158	67	21607468	99.80152
帖	66	21614133	99.80188	66	21607534	99.80182
柠	66	21614199	99.80219	66	21607600	99.80213
檬	66	21614265	99.80249	66	21607666	99.80243
蚤	66	21614331	99.80280	66	21607732	99.80274
蜿	66	21614397	99.80310	66	21607798	99.80304
蜒	66	21614463	99.80341	66	21607864	99.80335
沽	65	21614528	99.80371	65	21607929	99.80365
渲	65	21614593	99.80401	65	21607994	99.80395
溯	65	21614658	99.80431	65	21608059	99.80425
邯	65	21614723	99.80461	65	21608124	99.80455
郸	65	21614788	99.80491	65	21608189	99.80485
酝	65	21614853	99.80521	65	21608254	99.80515
呜	65	21614918	99.80551	65	21608319	99.80545
捂	65	21614983	99.80581	65	21608384	99.80575
褪	65	21615048	99.80611	65	21608449	99.80605
跺	65	21615113	99.80641	65	21608514	99.80635
狸	65	21615178	99.80671	65	21608579	99.80665
倪	64	21615242	99.80701	64	21608643	99.80695
澡	64	21615306	99.80730	64	21608707	99.80724
捻	64	21615370	99.80760	64	21608771	99.80754
槟	64	21615434	99.80789	64	21608835	99.80783
睹	64	21615498	99.80819	64	21608899	99.80813
砒	64	21615562	99.80848	64	21608963	99.80842
绦	64	21615626	99.80878	64	21609027	99.80872
姥	64	21615690	99.80907	64	21609091	99.80902
坷	63	21615753	99.80936	63	21609154	99.80931
啧	63	21615816	99.80966	63	21609217	99.80960
杖	63	21615879	99.80995	63	21609280	99.80989
栉	63	21615942	99.81024	63	21609343	99.81018
掰	63	21616005	99.81053	63	21609406	99.81047
悍	63	21616068	99.81082	63	21609469	99.81076
慷	63	21616131	99.81111	63	21609532	99.81105
匣	63	21616194	99.81140	63	21609595	99.81134
伽	63	21616257	99.81169	63	21609658	99.81163
炙	63	21616320	99.81198	63	21609721	99.81193
甭	63	21616383	99.81227	63	21609784	99.81222
筷	63	21616446	99.81256	63	21609847	99.81251
馒	63	21616509	99.81286	63	21609910	99.81280
鼢	63	21616572	99.81315	63	21609973	99.81309
撼	62	21616634	99.81343	62	21610035	99.81338
窥	62	21616696	99.81372	62	21610097	99.81366
蜀	62	21616758	99.81401	62	21610159	99.81395
壅	62	21616820	99.81429	62	21610221	99.81423
嗦	62	21616882	99.81458	62	21610283	99.81452
屹	62	21616944	99.81486	62	21610345	99.81481
桉	62	21617006	99.81515	62	21610407	99.81509
蔫	62	21617068	99.81544	62	21610469	99.81538
薄	62	21617130	99.81572	62	21610531	99.81567
绚	62	21617192	99.81601	62	21610593	99.81595
芙	61	21617253	99.81629	61	21610654	99.81623
薹	61	21617314	99.81657	61	21610715	99.81652
奄	61	21617375	99.81685	61	21610776	99.81680
氘	61	21617436	99.81714	61	21610837	99.81708
秉	61	21617497	99.81742	61	21610898	99.81736
峦	61	21617558	99.81770	61	21610959	99.81764
忻	61	21617619	99.81798	61	21611020	99.81793
琦	61	21617680	99.81826	61	21611081	99.81821
疸	61	21617741	99.81854	61	21611142	99.81849
蟆	61	21617802	99.81883	61	21611203	99.81877
鲮	61	21617863	99.81911	61	21611264	99.81905
胂	61	21617924	99.81939	61	21611325	99.81933
袄	61	21617985	99.81967	61	21611386	99.81962
吩	60	21618045	99.81995	60	21611446	99.81989
渝	60	21618105	99.82022	60	21611506	99.82017
棠	60	21618165	99.82050	60	21611566	99.82045
茸	60	21618225	99.82078	60	21611626	99.82072
锆	60	21618285	99.82106	60	21611686	99.82100
峙	60	21618345	99.82133	60	21611746	99.82128
咪	60	21618405	99.82161	60	21611806	99.82156
豚	60	21618465	99.82189	60	21611866	99.82183
赘	60	21618525	99.82216	60	21611926	99.82211
燧	60	21618585	99.82244	60	21611986	99.82239
绛	60	21618645	99.82272	60	21612046	99.82266
蛉	60	21618705	99.82300	60	21612106	99.82294
讹	60	21618765	99.82327	60	21612166	99.82322
倘	59	21618824	99.82354	59	21612225	99.82349
嚎	59	21618883	99.82382	59	21612284	99.82376
尉	59	21618942	99.82409	59	21612343	99.82404
涣	59	21619001	99.82436	59	21612402	99.82431
蝎	59	21619060	99.82463	59	21612461	99.82458
讶	59	21619119	99.82491	59	21612520	99.82485
涎	58	21619177	99.82517	58	21612578	99.82512
嘧	58	21619235	99.82544	58	21612636	99.82539
铱	58	21619293	99.82571	58	21612694	99.82566
琥	58	21619351	99.82598	58	21612752	99.82593
缀	58	21619409	99.82625	58	21612810	99.82619
耖	58	21619467	99.82651	58	21612868	99.82646
鬣	58	21619525	99.82678	58	21612926	99.82673
咂	57	21619582	99.82704	57	21612983	99.82699
嗜	57	21619639	99.82731	57	21613040	99.82726
镉	57	21619696	99.82757	57	21613097	99.82752
瘪	57	21619753	99.82783	57	21613154	99.82778
竣	57	21619810	99.82810	57	21613211	99.82805
璋	57	21619867	99.82836	57	21613268	99.82831
肘	57	21619924	99.82862	57	21613325	99.82857
芫	57	21619981	99.82889	57	21613382	99.82883
捌	57	21620038	99.82915	57	21613439	99.82910
撩	57	21620095	99.82941	57	21613496	99.82936
沂	57	21620152	99.82968	57	21613553	99.82962
宛	57	21620209	99.82994	57	21613610	99.82989
闰	57	21620266	99.83020	57	21613667	99.83015
谶	57	21620323	99.83047	57	21613724	99.83041
髦	57	21620380	99.83073	57	21613781	99.83068
铌	56	21620436	99.83099	56	21613837	99.83094
癣	56	21620492	99.83125	56	21613893	99.83120
琳	56	21620548	99.83151	56	21613949	99.83145
馁	56	21620604	99.83176	56	21614005	99.83171
耪	56	21620660	99.83202	56	21614061	99.83197
泾	56	21620716	99.83228	56	21614117	99.83223
拄	56	21620772	99.83254	56	21614173	99.83249
晤	56	21620828	99.83280	56	21614229	99.83275
姻	56	21620884	99.83306	56	21614285	99.83301
祀	56	21620940	99.83332	56	21614341	99.83326
斡	56	21620996	99.83357	56	21614397	99.83352
驮	56	21621052	99.83383	56	21614453	99.83378
吲	56	21621108	99.83409	56	21614509	99.83404
哚	56	21621164	99.83435	56	21614565	99.83430
暧	55	21621219	99.83460	55	21614620	99.83455
濒	55	21621274	99.83486	55	21614675	99.83481
埠	55	21621329	99.83511	55	21614730	99.83506
宠	55	21621384	99.83537	55	21614785	99.83532
骆	55	21621439	99.83562	55	21614840	99.83557
彤	55	21621494	99.83587	55	21614895	99.83582
拮	55	21621549	99.83613	55	21614950	99.83608
毗	55	21621604	99.83638	55	21615005	99.83633
跪	55	21621659	99.83664	55	21615060	99.83659
锵	55	21621714	99.83689	55	21615115	99.83684
霄	55	21621769	99.83714	55	21615170	99.83709
吝	55	21621824	99.83740	55	21615225	99.83735
肓	55	21621879	99.83765	55	21615280	99.83760
擞	54	21621933	99.83790	54	21615334	99.83785
贿	54	21621987	99.83815	54	21615388	99.83810
痪	54	21622041	99.83840	54	21615442	99.83835
殃	54	21622095	99.83865	54	21615496	99.83860
唠	54	21622149	99.83890	54	21615550	99.83885
庚	54	21622203	99.83915	54	21615604	99.83910
寥	54	21622257	99.83940	54	21615658	99.83935
蘸	54	21622311	99.83965	54	21615712	99.83960
桓	54	21622365	99.83990	54	21615766	99.83985
甬	54	21622419	99.84014	54	21615820	99.84010
沁	54	21622473	99.84039	54	21615874	99.84035
湃	54	21622527	99.84064	54	21615928	99.84059
皑	54	21622581	99.84089	54	21615982	99.84084
碴	54	21622635	99.84114	54	21616036	99.84109
蹂	54	21622689	99.84139	54	21616090	99.84134
躏	54	21622743	99.84164	54	21616144	99.84159
躬	54	21622797	99.84189	54	21616198	99.84184
掖	53	21622850	99.84213	53	21616251	99.84209
攒	53	21622903	99.84238	53	21616304	99.84233
桦	53	21622956	99.84262	53	21616357	99.84258
吟	53	21623009	99.84287	53	21616410	99.84282
菁	53	21623062	99.84311	53	21616463	99.84307
藐	53	21623115	99.84336	53	21616516	99.84331
枳	53	21623168	99.84360	53	21616569	99.84356
玖	53	21623221	99.84385	53	21616622	99.84380
轩	53	21623274	99.84409	53	21616675	99.84404
鑫	53	21623327	99.84434	53	21616728	99.84429
铿	53	21623380	99.84458	53	21616781	99.84453
栀	52	21623432	99.84482	52	21616833	99.84477
幂	52	21623484	99.84506	52	21616885	99.84501
痔	52	21623536	99.84530	52	21616937	99.84525
叽	52	21623588	99.84554	52	21616989	99.84550
嗤	52	21623640	99.84578	52	21617041	99.84574
犸	52	21623692	99.84602	52	21617093	99.84598
炯	52	21623744	99.84626	52	21617145	99.84622
熵	52	21623796	99.84650	52	21617197	99.84646
窒	52	21623848	99.84674	52	21617249	99.84670
祠	52	21623900	99.84698	52	21617301	99.84694
镑	52	21623952	99.84722	52	21617353	99.84718
靡	52	21624004	99.84746	52	21617405	99.84742
癀	52	21624056	99.84770	52	21617457	99.84766
侄	51	21624107	99.84794	51	21617508	99.84789
倚	51	21624158	99.84817	51	21617559	99.84813
搐	51	21624209	99.84841	51	21617610	99.84836
寂	51	21624260	99.84865	51	21617661	99.84860
阉	51	21624311	99.84888	51	21617712	99.84883
腮	51	21624362	99.84912	51	21617763	99.84907
蜈	51	21624413	99.84935	51	21617814	99.84931
蚣	51	21624464	99.84959	51	21617865	99.84954
郏	51	21624515	99.84982	51	21617916	99.84978
驭	51	21624566	99.85006	51	21617967	99.85001
骇	51	21624617	99.85029	51	21618018	99.85025
娜	51	21624668	99.85053	51	21618069	99.85048
纫	51	21624719	99.85076	51	21618120	99.85072
蛎	51	21624770	99.85100	51	21618171	99.85095
鲂	51	21624821	99.85124	51	21618222	99.85119
浠	51	21624872	99.85147	51	21618273	99.85143
渺	51	21624923	99.85171	51	21618324	99.85166
楠	51	21624974	99.85194	51	21618375	99.85190
咦	50	21625024	99.85217	50	21618425	99.85213
哆	50	21625074	99.85240	50	21618475	99.85236
泣	50	21625124	99.85263	50	21618525	99.85259
圩	50	21625174	99.85287	50	21618575	99.85282
崮	50	21625224	99.85310	50	21618625	99.85305
壑	50	21625274	99.85333	50	21618675	99.85328
冢	50	21625324	99.85356	50	21618725	99.85351
暹	50	21625374	99.85379	50	21618775	99.85374
钍	50	21625424	99.85402	50	21618825	99.85398
晦	50	21625474	99.85425	50	21618875	99.85421
硒	50	21625524	99.85448	50	21618925	99.85444
碉	50	21625574	99.85471	50	21618975	99.85467
裔	50	21625624	99.85494	50	21619025	99.85490
虐	50	21625674	99.85517	50	21619075	99.85513
腆	50	21625724	99.85540	50	21619125	99.85536
刍	50	21625774	99.85564	50	21619175	99.85559
忿	50	21625824	99.85587	50	21619225	99.85582
耷	50	21625874	99.85610	50	21619275	99.85605
塥	50	21625924	99.85633	50	21619325	99.85628
咨	49	21625973	99.85655	49	21619374	99.85651
恬	49	21626022	99.85678	49	21619423	99.85674
悌	49	21626071	99.85701	49	21619472	99.85696
逾	49	21626120	99.85723	49	21619521	99.85719
钽	49	21626169	99.85746	49	21619570	99.85742
磕	49	21626218	99.85769	49	21619619	99.85764
樊	49	21626267	99.85791	49	21619668	99.85787
蓼	49	21626316	99.85814	49	21619717	99.85810
窦	49	21626365	99.85836	49	21619766	99.85832
鸠	49	21626414	99.85859	49	21619815	99.85855
裴	49	21626463	99.85882	49	21619864	99.85877
颐	49	21626512	99.85904	49	21619913	99.85900
漳	48	21626560	99.85927	48	21619961	99.85922
